num,city
0,武汉
1,孝感
2,黄冈
3,荆州
4,襄阳
5,随州
6,黄石
7,宜昌
8,荆门
9,鄂州
10,咸宁
11,十堰
12,仙桃
13,天门
14,恩施
15,深圳
16,广州
17,珠海
18,佛山
19,温州
20,杭州
21,宁波
22,台州
23,金华
24,信阳
25,南阳
26,郑州
27,驻马店
28,商丘
29,周口
30,平顶山
31,长沙
32,岳阳
33,邵阳
34,常德
35,娄底
36,株洲
37,合肥
38,阜阳
39,蚌埠
40,安庆
41,六安
42,南昌
43,九江
44,新余
45,上饶
46,宜春
47,赣州
48,抚州
49,苏州
50,南京
51,徐州
52,重庆
53,青岛
54,济南
55,成都
56,北京
57,哈尔滨
58,上海
59,福州
60,莆田
61,厦门
62,沧州
63,南宁
64,西安
65,昆明
66,三亚
67,晋中
68,沈阳
69,贵阳
70,天津
71,兰州
72,长春
73,银川
74,乌鲁木齐